ev_name,event_node_name,ap_id,site_id,timestamp,ap,start_time_utc,entity_id,start_time
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-52-c0-01,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969143000000,5c5b3552c001,15/02/22 23:52,5c5b3552c001,1644969143000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935090000000,d4dc092679c1,15/02/22 14:24,d4dc092679c1,1644935090000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939522000000,d4dc09267935,15/02/22 15:38,d4dc09267935,1644939522000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938984000000,d4dc09267764,15/02/22 15:29,d4dc09267764,1644938984000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969081000000,5c5b35d01b0d,15/02/22 23:51,5c5b35d01b0d,1644969081000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942328000000,d4dc092676c4,15/02/22 16:25,d4dc092676c4,1644942328000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969071000000,5c5b35d01b0d,15/02/22 23:51,5c5b35d01b0d,1644969071000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937195000000,d4dc0926790d,15/02/22 14:59,d4dc0926790d,1644937195000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950432000000,d4dc09267994,15/02/22 18:40,d4dc09267994,1644950432000
AP_RESTARTED,apevents_ap_AP_RESTARTED,5c-5b-35-52-c0-01,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644968992000000,5c5b3552c001,15/02/22 23:49,5c5b3552c001,1644968992000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937200000000,d4dc0926790d,15/02/22 15:00,d4dc0926790d,1644937200000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936483000000,d4dc09267151,15/02/22 14:48,d4dc09267151,1644936483000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936474000000,d4dc09267151,15/02/22 14:47,d4dc09267151,1644936474000
AP_UPGRADE_BY_MIST,apevents_ap_AP_UPGRADE_BY_MIST,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644968964000000,5c5b35d01b0d,15/02/22 23:49,5c5b35d01b0d,1644968964000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-20-a2-b2,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922203000000,d4dc0920a2b2,15/02/22 10:50,d4dc0920a2b2,1644922203000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937217000000,d4dc0926790d,15/02/22 15:00,d4dc0926790d,1644937217000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-20-a1-e5,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000000,d4dc0920a1e5,15/02/22 10:50,d4dc0920a1e5,1644922206000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-4d-d1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000000,d4dc09244dd1,15/02/22 10:50,d4dc09244dd1,1644922206000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-71-62,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922205000000,d4dc09247162,15/02/22 10:50,d4dc09247162,1644922205000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644946421000000,d4dc09267953,15/02/22 17:33,d4dc09267953,1644946421000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950450000000,d4dc09267994,15/02/22 18:40,d4dc09267994,1644950450000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-4c-0a,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922203000000,d4dc09244c0a,15/02/22 10:50,d4dc09244c0a,1644922203000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942578000000,d4dc09267764,15/02/22 16:29,d4dc09267764,1644942578000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-4f-70,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922203000000,d4dc09244f70,15/02/22 10:50,d4dc09244f70,1644922203000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939530000000,d4dc09267935,15/02/22 15:38,d4dc09267935,1644939530000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644934958000000,d4dc092679c1,15/02/22 14:22,d4dc092679c1,1644934958000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-e9,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922203000000,d4dc092679e9,15/02/22 10:50,d4dc092679e9,1644922203000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941888000000,d4dc0926776e,15/02/22 16:18,d4dc0926776e,1644941888000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-d5,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922202000000,d4dc092679d5,15/02/22 10:50,d4dc092679d5,1644922202000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644955295000000,d4dc09267994,15/02/22 20:01,d4dc09267994,1644955295000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935798000000,d4dc09267949,15/02/22 14:36,d4dc09267949,1644935798000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937193000000,d4dc0926790d,15/02/22 14:59,d4dc0926790d,1644937193000
AP_RADAR_DETECTED,apevents_ap_AP_RADAR_DETECTED,d4-dc-09-20-a1-e0,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644886099000000,d4dc0920a1e0,15/02/22 0:48,d4dc0920a1e0,1644886099000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644943770000000,d4dc092677b4,15/02/22 16:49,d4dc092677b4,1644943770000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-78-ea,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc092678ea,15/02/22 10:49,d4dc092678ea,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644945931000000,d4dc092676c4,15/02/22 17:25,d4dc092676c4,1644945931000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-20-cd-7d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc0920cd7d,15/02/22 10:49,d4dc0920cd7d,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-77-a0,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc092677a0,15/02/22 10:49,d4dc092677a0,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-79-e9,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc092679e9,15/02/22 10:49,d4dc092679e9,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-77-be,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc092677be,15/02/22 10:49,d4dc092677be,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4d-ef,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244def,15/02/22 10:49,d4dc09244def,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-20-a1-db,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc0920a1db,15/02/22 10:49,d4dc0920a1db,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4e-da,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244eda,15/02/22 10:49,d4dc09244eda,1644922198000
AP_RECONFIGURED,apevents_ap_AP_RECONFIGURED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939562000000,d4dc09267935,15/02/22 15:39,d4dc09267935,1644939562000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-20-a1-e0,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000000,d4dc0920a1e0,15/02/22 10:52,d4dc0920a1e0,1644922346000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-50-01,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922205000000,d4dc09245001,15/02/22 10:50,d4dc09245001,1644922205000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938957000000,d4dc09267764,15/02/22 15:29,d4dc09267764,1644938957000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-4d-f9,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000000,d4dc09244df9,15/02/22 10:52,d4dc09244df9,1644922346000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935102000000,d4dc092679c1,15/02/22 14:25,d4dc092679c1,1644935102000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950471000000,d4dc09267994,15/02/22 18:41,d4dc09267994,1644950471000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941723000000,d4dc0926776e,15/02/22 16:15,d4dc0926776e,1644941723000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-4d-bd,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922203000000,d4dc09244dbd,15/02/22 10:50,d4dc09244dbd,1644922203000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644952961000000,d4dc09267994,15/02/22 19:22,d4dc09267994,1644952961000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937184000000,d4dc0926790d,15/02/22 14:59,d4dc0926790d,1644937184000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-4f-a7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644898978000000,d4dc09244fa7,15/02/22 4:22,d4dc09244fa7,1644898978000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941835000000,d4dc0926776e,15/02/22 16:17,d4dc0926776e,1644941835000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937170000000,d4dc0926790d,15/02/22 14:59,d4dc0926790d,1644937170000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939492000000,d4dc09267935,15/02/22 15:38,d4dc09267935,1644939492000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941814000000,d4dc0926776e,15/02/22 16:16,d4dc0926776e,1644941814000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939517000000,d4dc09267935,15/02/22 15:38,d4dc09267935,1644939517000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937180000000,d4dc0926790d,15/02/22 14:59,d4dc0926790d,1644937180000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935125000000,d4dc092679c1,15/02/22 14:25,d4dc092679c1,1644935125000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939507000000,d4dc09267935,15/02/22 15:38,d4dc09267935,1644939507000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938959000000,d4dc09267764,15/02/22 15:29,d4dc09267764,1644938959000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939537000000,d4dc09267935,15/02/22 15:38,d4dc09267935,1644939537000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938954000000,d4dc09267764,15/02/22 15:29,d4dc09267764,1644938954000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936489000000,d4dc09267151,15/02/22 14:48,d4dc09267151,1644936489000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-52-c0-01,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969090000000,5c5b3552c001,15/02/22 23:51,5c5b3552c001,1644969090000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935825000000,d4dc09267949,15/02/22 14:37,d4dc09267949,1644935825000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938949000000,d4dc09267764,15/02/22 15:29,d4dc09267764,1644938949000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936434000000,d4dc09267151,15/02/22 14:47,d4dc09267151,1644936434000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938934000000,d4dc09267764,15/02/22 15:28,d4dc09267764,1644938934000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969026000000,5c5b35d01b0d,15/02/22 23:50,5c5b35d01b0d,1644969026000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935120000000,d4dc092679c1,15/02/22 14:25,d4dc092679c1,1644935120000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937165000000,d4dc0926790d,15/02/22 14:59,d4dc0926790d,1644937165000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938909000000,d4dc09267764,15/02/22 15:28,d4dc09267764,1644938909000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942874000000,d4dc09267953,15/02/22 16:34,d4dc09267953,1644942874000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969066000000,5c5b35d01b0d,15/02/22 23:51,5c5b35d01b0d,1644969066000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4c-0a,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922200000000,d4dc09244c0a,15/02/22 10:50,d4dc09244c0a,1644922200000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4f-98,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc09244f98,15/02/22 10:50,d4dc09244f98,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935656000000,d4dc09267949,15/02/22 14:34,d4dc09267949,1644935656000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-20-a1-e0,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644893009000000,d4dc0920a1e0,15/02/22 2:43,d4dc0920a1e0,1644893009000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644955292000000,d4dc09267994,15/02/22 20:01,d4dc09267994,1644955292000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4f-f2,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc09244ff2,15/02/22 10:50,d4dc09244ff2,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-20-a1-e0,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc0920a1e0,15/02/22 10:50,d4dc0920a1e0,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-b0-9b,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc0924b09b,15/02/22 10:50,d4dc0924b09b,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4f-fc,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc09244ffc,15/02/22 10:50,d4dc09244ffc,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941721000000,d4dc0926776e,15/02/22 16:15,d4dc0926776e,1644941721000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-70-ef,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc092470ef,15/02/22 10:50,d4dc092470ef,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4d-e5,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922200000000,d4dc09244de5,15/02/22 10:50,d4dc09244de5,1644922200000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-20-cd-73,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922202000000,d4dc0920cd73,15/02/22 10:50,d4dc0920cd73,1644922202000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-20-a1-e5,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc0920a1e5,15/02/22 10:50,d4dc0920a1e5,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-20-cd-7d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922200000000,d4dc0920cd7d,15/02/22 10:50,d4dc0920cd7d,1644922200000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4f-a7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644898974000000,d4dc09244fa7,15/02/22 4:22,d4dc09244fa7,1644898974000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940083000000,d4dc092677b4,15/02/22 15:48,d4dc092677b4,1644940083000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940093000000,d4dc092677b4,15/02/22 15:48,d4dc092677b4,1644940093000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942864000000,d4dc09267953,15/02/22 16:34,d4dc09267953,1644942864000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969046000000,5c5b35d01b0d,15/02/22 23:50,5c5b35d01b0d,1644969046000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-b7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644943718000000,d4dc092679b7,15/02/22 16:48,d4dc092679b7,1644943718000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940158000000,d4dc092677b4,15/02/22 15:49,d4dc092677b4,1644940158000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942899000000,d4dc09267953,15/02/22 16:34,d4dc09267953,1644942899000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937160000000,d4dc0926790d,15/02/22 14:59,d4dc0926790d,1644937160000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937200000000,d4dc0926790d,15/02/22 15:00,d4dc0926790d,1644937200000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939497000000,d4dc09267935,15/02/22 15:38,d4dc09267935,1644939497000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4d-86,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244d86,15/02/22 10:49,d4dc09244d86,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-20-a1-e0,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644893007000000,d4dc0920a1e0,15/02/22 2:43,d4dc0920a1e0,1644893007000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4e-17,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244e17,15/02/22 10:49,d4dc09244e17,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4e-2b,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244e2b,15/02/22 10:49,d4dc09244e2b,1644922198000
AP_RECONFIGURED,apevents_ap_AP_RECONFIGURED,d4-dc-09-24-4d-4a,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922205000000,d4dc09244d4a,15/02/22 10:50,d4dc09244d4a,1644922205000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950309000000,d4dc09267994,15/02/22 18:38,d4dc09267994,1644950309000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-4f-25,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000000,d4dc09244f25,15/02/22 10:50,d4dc09244f25,1644922206000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-70-ef,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922205000000,d4dc092470ef,15/02/22 10:50,d4dc092470ef,1644922205000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-77-9b,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000000,d4dc0926779b,15/02/22 10:50,d4dc0926779b,1644922206000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-b7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644943725000000,d4dc092679b7,15/02/22 16:48,d4dc092679b7,1644943725000
